Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Belize,BLZ,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.222637068765587,0.226188302321876,0.305406016738294,0.294306296221041,0.295611280539328,0.286429057891565,0.320293070752396,0.345449482199507,..,..
Benin,BEN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,10520350022.2063,11189200116.5961,11388160997.1088,11768488383.6731,12435944730.2686,13268812215.2663,14179807375.1013,14725558723.7316,15779238957.7758,16765953415.373
Benin,BEN,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
Benin,BEN,Government Effectiveness: Estimate,GE.EST,-0.508523464202881,-0.484983444213867,-0.681488275527954,-0.624919176101685,-0.697799921035767,-0.631400346755981,-0.490515828132629,-0.29078072309494,-0.237670883536339,-0.164296001195908
Benin,BEN,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Benin,BEN,Population growth (annual %),SP.POP.GROW,2.89992060914312,2.92622897984691,2.95124912266827,2.94982814392549,2.94632156118807,2.92239218681089,2.88707408493347,2.82913811282206,2.75970517933377,2.70204108933956
Benin,BEN,"Population, total",SP.POP.TOTL,10308730,10614844,10932783,11260085,11596779,11940683,12290444,12643123,12996895,13352864
Benin,BEN,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.44450992506229,0.46349157633778,0.48344943502272,0.572630891946096,0.552929443572034,0.573073149023187,0.527193339249898,0.5419420851678,..,..
Bermuda,BMU,GDP (constant 2015 US$),NY.GDP.MKTP.KD,6857116738.50431,6603330213.03728,6654541000,6610806937.02849,6849550930.14215,6819905984.64909,6840793088.0543,6373022721.95909,6565093928.38781,6757261642.88508
Bermuda,BMU,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,40.8106384277344,..,..,..,..,..,..
Bermuda,BMU,Government Effectiveness: Estimate,GE.EST,1.00988590717316,0.948299586772919,0.962299764156342,1.27648758888245,1.33000528812408,1.32705497741699,1.30727672576904,1.47028541564941,1.47174787521362,1.21950936317444
Bermuda,BMU,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Population growth (annual %),SP.POP.GROW,0.312791570829084,0.210544188304464,0.151869636092964,-1.05247097968271,-1.0605345960762,0.0704274978050419,-0.0109521313739413,-0.0281681326390652,-0.202104144558527,-0.364505179849171
Bermuda,BMU,"Population, total",SP.POP.TOTL,65001,65138,65237,64554,63873,63918,63911,63893,63764,63532
Bermuda,BMU,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1776200275.4173,1878802407.59736,2003596824.31099,2166429810.19685,2267208543.32354,2336474707.9914,2470942799.28197,2223608854.47824,2314501509.79551,..
Bhutan,BTN,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,10.1993703842163,..,..,..,..,..
Bhutan,BTN,Government Effectiveness: Estimate,GE.EST,0.421024292707443,0.293620437383652,0.419157713651657,0.49628883600235,0.56398469209671,0.28326153755188,0.251602798700333,0.300448268651962,0.701729655265808,0.556007385253906
Bhutan,BTN,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Population growth (annual %),SP.POP.GROW,1.06812304057562,1.0193598434941,0.934969649654716,0.868973710626164,0.844692720380736,0.787111572078005,0.701252583573764,0.655471789302584,0.642586172837449,0.63707753130368
Bhutan,BTN,"Population, total",SP.POP.TOTL,728889,736357,743274,749761,756121,762096,767459,772506,777486,782455
Bhutan,BTN,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.511203614010631,0.538853897517978,0.520114619545958,0.567015831400688,0.577582509494421,0.622433444293612,0.579940579934273,0.465549504318243,..,..
Bolivia,BOL,GDP (constant 2015 US$),NY.GDP.MKTP.KD,29842021104.1396,31471565408.6312,33000198248.9146,34407300587.1524,35850757840.6068,37364958928.4415,38193230080.2463,34855949803.3644,36984185851.9533,38119620567.218
Bolivia,BOL,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,26.620979309082,..,..,..,31.0992298126221,31.4803104400635,..,..
Bolivia,BOL,Government Effectiveness: Estimate,GE.EST,-0.378246128559113,-0.581343531608582,-0.676364421844482,-0.60018265247345,-0.395686626434326,-0.329635828733444,-0.790492653846741,-0.725854098796844,-0.762389004230499,-0.563976764678955
Bolivia,BOL,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Population growth (annual %),SP.POP.GROW,1.62957319915505,1.60331510672219,1.5731449401483,1.54728829634713,1.52010888105833,1.48747419672442,1.45750439141779,1.33973922043111,1.19348671867883,1.1902748132628
Bolivia,BOL,"Population, total",SP.POP.TOTL,10743349,10916987,11090085,11263015,11435533,11606905,11777315,11936162,12079472,12224110
Bolivia,BOL,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.607328167779021,0.618917417900604,0.606144843407354,0.619888792088621,0.603284318177022,0.585607495030443,0.571535844288015,0.527178289608002,..,..
Bosnia and Herzegovina,BIH,GDP (constant 2015 US$),NY.GDP.MKTP.KD,15546439387.7144,15725822148.3573,16404352155.614,16936223118.3282,17485651294.9104,18154914459.2941,18679109173.5705,18115916259.2635,19454981859.0855,20213105098.4639
Bosnia and Herzegovina,BIH,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,11.3008403778076,10.5173501968384,11.0858602523804,..,10.8351097106934,..,13.1230001449585,..,..
Bosnia and Herzegovina,BIH,Government Effectiveness: Estimate,GE.EST,-0.432592630386353,-0.490966618061066,-0.623982071876526,-0.451145976781845,-0.518492341041565,-0.670606136322021,-0.706194877624512,-1.075679063797,-1.07374393939972,-1.06442642211914
Bosnia and Herzegovina,BIH,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Population growth (annual %),SP.POP.GROW,-1.55832890226336,-1.29347782804997,-1.31760658922995,-1.23730578353764,-1.18362667966933,-1.16659481128762,-1.16608133465016,-1.26677102311527,-1.44065259604193,-1.15051398459433
Bosnia and Herzegovina,BIH,"Population, total",SP.POP.TOTL,3617559,3571068,3524324,3480986,3440027,3400129,3360711,3318407,3270943,3233526
Bosnia and Herzegovina,BIH,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,1.40532500433927,1.24043117211762,1.19657270301177,1.32004637892412,1.29778980589675,1.24571228637336,1.1309051092163,1.15626500477385,..,..
Botswana,BWA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,13454112854.7753,14220588893.2595,13530749289.7861,14505209366.943,15101816052.2333,15734559030.9087,16211718432.2851,14796524334.7371,16552924791.3921,17510072709.0472
Botswana,BWA,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
Botswana,BWA,Government Effectiveness: Estimate,GE.EST,0.379214346408844,0.298719048500061,0.451840460300446,0.497938424348831,0.367220342159271,0.254732549190521,0.375697076320648,0.167751252651215,0.323804676532745,0.463997155427933
Botswana,BWA,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Botswana,BWA,Population growth (annual %),SP.POP.GROW,1.90562696994558,1.92508536769659,1.96236891205249,2.02880248969911,2.07922251369081,2.04278510078483,1.95085634796209,1.85098576387245,1.6367427551677,1.60475774255203
Botswana,BWA,"Population, total",SP.POP.TOTL,2217278,2260376,2305171,2352416,2401840,2451409,2499702,2546402,2588423,2630296
Botswana,BWA,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.402965179385701,0.491464316454061,0.513623588107282,0.457029735476141,0.485869512290538,0.512336410837085,0.444018321072296,0.389529788861894,..,..
Brazil,BRA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1859094274471.61,1868463286784.32,1802211999555.59,1743173031947.35,1766232928545.43,1797736638224.93,1819683008431.26,1760056385384.55,1847862953098.26,1901460783780.31
Brazil,BRA,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,12.6315698623657,13.1573696136475,13.5562496185303,15.3451795578003,15.734580039978,16.5433902740479,..,..,..,..
Brazil,BRA,Government Effectiveness: Estimate,GE.EST,-0.11827490478754,-0.175329744815826,-0.254576027393341,-0.248414695262909,-0.316740095615387,-0.520446002483368,-0.233971297740936,-0.465359300374985,-0.492295622825623,-0.587532162666321
Brazil,BRA,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,Population growth (annual %),SP.POP.GROW,0.868346150167205,0.857834828724811,0.845992601345206,0.8112564782781,0.79226340042227,0.793768153848091,0.766107802084815,0.665176682246802,0.528590452919416,0.459583548488331
Brazil,BRA,"Population, total",SP.POP.TOTL,201721767,203459650,205188205,206859578,208504960,210166592,211782878,213196304,214326223,215313498
Brazil,BRA,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.261871980719413,0.273817528885199,0.269304665666238,0.256473277067943,0.257998134127913,0.24132500321536,0.238677834539118,0.235298598067082,..,..
British Virgin Islands,VGB,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Population growth (annual %),SP.POP.GROW,0.82694328769179,1.08975882376595,1.35422128878554,1.26217731781244,1.07360686059582,0.910677706943281,0.902459156305993,0.975300318670376,0.683520845329328,0.586286459995554
British Virgin Islands,VGB,"Population, total",SP.POP.TOTL,28657,28971,29366,29739,30060,30335,30610,30910,31122,31305
British Virgin Islands,VGB,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,13315221893.3109,12981229183.2221,12930292949.4216,12609890929.3956,12777426262.0397,12784100907.2371,13278731816.5993,13429255981.6271,13215628416.1816,13000434170.4421
Brunei Darussalam,BRN,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,Government Effectiveness: Estimate,GE.EST,0.865128815174103,1.08203399181366,1.02662456035614,1.04898059368134,1.10762357711792,1.21318626403809,1.2790025472641,1.38349044322968,1.40679204463959,1.4222446680069
Brunei Darussalam,BRN,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,Population growth (annual %),SP.POP.GROW,1.23862687064177,1.19611546302496,1.14093587780034,1.07549615845856,1.00016015852588,0.924880804854795,0.865282211615446,0.835902308961215,0.822461681539278,0.811520875721177
Brunei Darussalam,BRN,"Population, total",SP.POP.TOTL,411702,416656,421437,425994,430276,434274,438048,441725,445373,449002
Brunei Darussalam,BRN,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.541395408785597,0.545426007049555,0.494783840167071,0.552621750577982,0.570553087178315,0.589795094290253,0.531511600466039,0.71396360402375,..,..
Bulgaria,BGR,GDP (constant 2015 US$),NY.GDP.MKTP.KD,48672822781.9378,49143425232.5845,50828088835.9428,52373173927.8421,53819810528.7043,55264743589.7436,57496412525.5276,55220351145.9042,59436209439.528,61434010664.8514
Bulgaria,BGR,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
Bulgaria,BGR,Government Effectiveness: Estimate,GE.EST,-0.0126361800357699,-0.111549824476242,-0.0120409009978175,0.0897914543747902,0.0983268171548843,0.112081617116928,0.173825904726982,-0.213883146643639,-0.172955214977264,-0.270799845457077
Bulgaria,BGR,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Bulgaria,BGR,Population growth (annual %),SP.POP.GROW,-0.559647217410859,-0.568389264052903,-0.638069468160719,-0.701382097841331,-0.730443175298289,-0.722080405222853,-0.703905641117455,-0.60024151846542,-0.814846471528947,-6.18725298204958
Bulgaria,BGR,"Population, total",SP.POP.TOTL,7265115,7223938,7177991,7127822,7075947,7025037,6975761,6934015,6877743,6465097
Bulgaria,BGR,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.814842816445769,0.855748247114771,0.876611751895973,0.794045823102047,0.815407924496395,0.740041432266596,0.681084232561703,0.618215916624646,..,..
Burkina Faso,BFA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,10913490102.4739,11385699970.3649,11832159315.9778,12537116612.0228,13314855313.5218,14194244129.024,15001629079.6751,15291209259.6414,16347272417.1034,16589097722.6376
Burkina Faso,BFA,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,0,..,..,..,2.67569994926453,3.52742004394531,..,..,..
Burkina Faso,BFA,Government Effectiveness: Estimate,GE.EST,-0.669115602970123,-0.591447770595551,-0.690876185894012,-0.637808084487915,-0.639033019542694,-0.643938779830933,-0.778358161449432,-0.707874298095703,-0.763961493968964,-0.825155377388
Burkina Faso,BFA,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,Population growth (annual %),SP.POP.GROW,3.00842195462805,2.97977849923872,2.97234560821631,2.93481128912484,2.86565542084027,2.76868116258088,2.70387556725288,2.68878766730686,2.65037591522147,2.55998839127434
Burkina Faso,BFA,"Population, total",SP.POP.TOTL,17636408,18169842,18718019,19275498,19835858,20392723,20951639,21522626,22100683,22673762
Burkina Faso,BFA,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.270032773414251,0.263224923175623,0.321310751357629,0.318877148846665,0.347371405178013,0.36266108664949,0.376392455113435,0.356852091116302,..,..
Burundi,BDI,GDP (constant 2015 US$),NY.GDP.MKTP.KD,3098572838.99203,3229972474.72051,3104003545.60675,3085379496.11411,3100806432.54541,3150727413.6482,3207836406.20224,3218331064.10969,3318099327.05546,3379450983.57931
Burundi,BDI,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,1.35280001163483,..,..,1.63555002212524,..,..,..,..,..
Burundi,BDI,Government Effectiveness: Estimate,GE.EST,-1.07022106647491,-1.15071046352386,-1.23677468299866,-1.48354923725128,-1.3824896812439,-1.44970750808716,-1.37477970123291,-1.30227255821228,-1.35740172863007,-1.26284074783325
Burundi,BDI,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Burundi,BDI,Population growth (annual %),SP.POP.GROW,3.55110770404353,3.3458633833966,2.18870609045616,1.62902475388378,2.28730144695888,2.98382355303175,3.26424857025887,2.86708219532744,2.67247846179476,2.66016084004174
Burundi,BDI,"Population, total",SP.POP.TOTL,10149577,10494913,10727148,10903327,11155593,11493472,11874838,12220227,12551213,12889576
Burundi,BDI,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.118247986747083,0.112942138936204,0.118169968110748,0.143256283564689,0.17063303095823,0.211030632837297,0.220522467614703,0.221688193597128,..,..
Cabo Verde,CPV,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1721636319.0816,1733630388.42408,1749857628.40716,1824764043.35119,1907814799.50922,1978536818.43833,2129619506.14497,1718542827.56345,1835595811.60302,2160756579.19537
Cabo Verde,CPV,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,9.77451992034912,..,..,..,..,..,..,..
Cabo Verde,CPV,Government Effectiveness: Estimate,GE.EST,0.0419596955180168,0.0374208055436611,0.168133139610291,0.113299570977688,0.143416240811348,0.340959072113037,0.278715848922729,0.197070047259331,-0.001368927070871,-0.0262028370052576
Cabo Verde,CPV,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Cabo Verde,CPV,Population growth (annual %),SP.POP.GROW,1.13168973985358,1.13001379235817,1.1090565508692,1.12160806985756,1.16795054980192,1.09986005170242,1.01513458042928,0.96752416855618,0.90298888332359,0.884624344860865
Cabo Verde,CPV,"Population, total",SP.POP.TOTL,539940,546076,552166,558394,564954,571202,577030,582640,587925,593149
Cabo Verde,CPV,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.291583068059222,0.286335543789839,0.285680384440786,0.297517918537544,0.306476289077123,0.300575654927362,0.289817029858659,0.361119891832947,..,..
Cambodia,KHM,GDP (constant 2015 US$),NY.GDP.MKTP.KD,15749584749.2127,16874510037.997,18049954289.4229,19301414292.3071,20651915662.9509,22194442188.3034,23760061873.3006,23024448758.5057,23721258226.5713,24945858694.0083
